Latitude,Longitude
34.16239,-118.29411
34.1627,-118.29414
34.1629,-118.29415
34.16228,-118.29415
34.16487,-118.2942
34.16481,-118.2942
34.16281,-118.29421
34.16256,-118.29421
34.16239,-118.29421
34.16251,-118.29424
34.16259,-118.29431
34.1649,-118.2944
34.16302,-118.29441
34.16277,-118.29442
34.16292,-118.29447
34.16286,-118.29449
34.16428,-118.29451
34.16309,-118.29452
34.16316,-118.29453
34.19146,-118.29454
34.16271,-118.29455
34.16272,-118.29456
34.16295,-118.29461
34.16331,-118.29464
34.16304,-118.29469
34.1633,-118.2947
34.16356,-118.29471
34.16327,-118.29474
34.16443,-118.29475
34.16416,-118.29476
34.16282,-118.29476
34.1631,-118.29477
34.16335,-118.29479
34.1643,-118.2948
34.16254,-118.29481
34.16292,-118.29484
34.16368,-118.29489
34.16311,-118.29489
34.16327,-118.2949
34.1632,-118.2949
34.16311,-118.2949
34.16304,-118.29491
34.19174,-118.29492
34.1632,-118.29496
34.16349,-118.29501
34.16323,-118.29504
34.1631,-118.29505
34.16372,-118.29506
34.16371,-118.29508
34.16325,-118.29509
34.16339,-118.29512
34.16326,-118.29512
34.16333,-118.29513
34.16377,-118.29516
34.19179,-118.29517
34.16574,-118.29518
34.16357,-118.29518
34.16334,-118.2952
34.16327,-118.29521
34.16355,-118.29522
34.16306,-118.29523
34.16383,-118.29526
34.16384,-118.29527
34.16392,-118.29528
34.16398,-118.2953
34.16353,-118.29532
34.16344,-118.29532
34.1634,-118.29534
34.16399,-118.29535
34.16385,-118.29537
34.16349,-118.29537
34.16349,-118.29538
34.16391,-118.2954
34.16403,-118.29541
34.16365,-118.29541
34.1645,-118.29546
34.16371,-118.29547
34.15949,-118.29552
34.16395,-118.29553
34.16368,-118.29554
34.16325,-118.29558
34.19208,-118.2956
34.16392,-118.29565
34.16388,-118.29566
34.1639,-118.29569
34.16383,-118.29569
34.16373,-118.29573
34.16382,-118.29575
34.16419,-118.29576
34.16395,-118.29576
34.16322,-118.29577
34.16504,-118.2958
34.16425,-118.2958
34.16417,-118.29582
34.1641,-118.29583
34.16387,-118.29585
34.16394,-118.29587
34.16361,-118.29587
34.16425,-118.29589
34.16401,-118.29591
34.16424,-118.29592
34.1641,-118.29592
34.16426,-118.29599
34.16414,-118.29601
34.16395,-118.29602
34.16321,-118.29602
34.16411,-118.29604
34.16392,-118.29606
34.16451,-118.29612
34.16416,-118.29617
34.16403,-118.29617
34.16425,-118.29619
34.1643,-118.2962
34.16422,-118.29622
34.16438,-118.29623
34.16434,-118.29623
34.16423,-118.29623
34.16434,-118.29627
34.16424,-118.29628
34.16439,-118.29637
34.16565,-118.2964
34.16465,-118.2964
34.16445,-118.29641
34.16448,-118.29642
34.16442,-118.29643
34.16422,-118.29643
34.16446,-118.29645
34.16444,-118.2965
34.1647,-118.29654
34.16451,-118.29658
34.16422,-118.29661
34.16438,-118.29664
34.16461,-118.29668
34.16432,-118.29668
34.16465,-118.29673
34.16467,-118.29677
34.16504,-118.29678
34.1649,-118.29684
34.16381,-118.29691
34.16462,-118.29692
34.16495,-118.29693
34.16512,-118.29695
34.1646,-118.29695
34.16504,-118.29696
34.16397,-118.297
34.16395,-118.29701
34.1639,-118.29701
34.16505,-118.29702
34.16479,-118.29703
34.16499,-118.29707
34.16489,-118.29707
34.16525,-118.29709
34.1649,-118.2971
34.16492,-118.29712
34.16471,-118.29716
34.165,-118.29718
34.1649,-118.29718
34.16412,-118.29726
34.16525,-118.29727
34.16532,-118.29729
34.16503,-118.29729
34.16527,-118.29731
34.16509,-118.29731
34.16484,-118.29731
34.16484,-118.29734
34.16508,-118.29736
34.16543,-118.29739
34.16491,-118.29739
34.16492,-118.2974
34.16517,-118.29741
34.16498,-118.29743
34.16534,-118.29745
34.16505,-118.29747
34.16495,-118.29748
34.16499,-118.29749
34.16495,-118.29749
34.165,-118.2975
34.16497,-118.2975
34.1649,-118.2975
34.16496,-118.29752
34.165,-118.29753
34.16498,-118.29753
34.165,-118.29754
34.16498,-118.29754
34.165,-118.29755
34.16496,-118.29755
34.16514,-118.29756
34.16498,-118.29756
34.16493,-118.29756
34.16423,-118.29756
34.16562,-118.29757
34.16501,-118.29757
34.165,-118.29757
34.16497,-118.29757
34.16499,-118.29758
34.16514,-118.29759
34.16501,-118.29759
34.16553,-118.2976
34.165,-118.2976
34.16497,-118.2976
34.16503,-118.29761
34.16502,-118.29761
34.16501,-118.29761
34.165,-118.29762
34.165,-118.29764
34.1649,-118.29764
34.16503,-118.29765
34.16502,-118.29765
34.16501,-118.29765
34.16556,-118.29766
34.16503,-118.29766
34.16501,-118.29766
34.1649,-118.29766
34.16465,-118.29766
34.16559,-118.29767
34.16504,-118.29767
34.16503,-118.29767
34.16502,-118.29768
34.165,-118.29768
34.16589,-118.29769
34.16504,-118.29769
34.16629,-118.2977
34.16503,-118.2977
34.16501,-118.2977
34.16535,-118.29773
34.16504,-118.29773
34.16503,-118.29773
34.16504,-118.29774
34.16503,-118.29774
34.16502,-118.29774
34.16505,-118.29776
34.16503,-118.29776
34.16502,-118.29777
34.16504,-118.29778
34.165,-118.29778
34.16503,-118.29779
34.1655,-118.2978
34.16571,-118.29784
34.11658,-118.29786
34.1653,-118.29788
34.16519,-118.29788
34.16503,-118.29789
34.1653,-118.2979
34.1645,-118.29791
34.16602,-118.29792
34.16439,-118.29794
34.1655,-118.29796
34.16546,-118.29797
34.16541,-118.29798
34.16553,-118.29799
34.16452,-118.29799
34.16584,-118.298
34.16554,-118.298
34.16557,-118.29801
34.16555,-118.29802
34.16545,-118.29802
34.16478,-118.29802
34.16552,-118.29808
34.16616,-118.29816
34.16569,-118.29816
34.16573,-118.29818
34.1652,-118.29819
34.16571,-118.29821
34.1661,-118.29825
34.16559,-118.29826
34.16615,-118.2983
34.16551,-118.2983
34.16579,-118.29831
34.16576,-118.29845
34.18351,-118.29846
34.16591,-118.29847
34.16571,-118.29849
34.16493,-118.29854
34.16604,-118.2986
34.16617,-118.29865
34.16669,-118.29872
34.16623,-118.29872
34.16616,-118.29873
34.16638,-118.29876
34.16605,-118.29879
34.16601,-118.29879
34.166,-118.2989
34.16625,-118.29894
34.16625,-118.29895
34.16616,-118.29896
34.16617,-118.29897
34.16659,-118.29901
34.16671,-118.29904
34.1664,-118.2991
34.16631,-118.29914
34.16674,-118.29918
34.16623,-118.29918
34.16651,-118.29919
34.16628,-118.29919
34.16644,-118.2992
34.16622,-118.2992
34.16627,-118.29925
34.16695,-118.29928
34.16652,-118.29933
34.16645,-118.29937
34.16652,-118.29939
34.16692,-118.29953
34.16664,-118.29953
34.16705,-118.29954
34.16663,-118.29955
34.16626,-118.29955
34.1667,-118.29956
34.16698,-118.29958
34.16679,-118.29961
34.16668,-118.29965
34.16689,-118.29967
34.16701,-118.29971
34.1671,-118.29976
34.16678,-118.29977
34.16692,-118.29979
34.16684,-118.29979
34.16718,-118.2998
34.16695,-118.29981
34.16688,-118.29981
34.16721,-118.29982
34.16714,-118.29982
34.16687,-118.29982
34.16688,-118.29983
34.16721,-118.29985
34.16725,-118.29993
34.1672,-118.29993
34.16694,-118.29993
34.16689,-118.29993
34.16709,-118.29996
34.16691,-118.29996
34.16801,-118.29997
34.16692,-118.29997
34.16724,-118.29998
34.1673,-118.29999
34.16686,-118.29999
34.19671,-118.3
34.1741,-118.3
34.1671,-118.3
34.16697,-118.3
34.16728,-118.30004
34.16738,-118.30005
34.16734,-118.30005
34.16735,-118.30007
34.16703,-118.30009
34.1671,-118.3001
34.16768,-118.30011
34.16711,-118.30012
34.16731,-118.30013
34.16735,-118.30014
34.16714,-118.30016
34.16726,-118.30018
34.16715,-118.30019
34.16707,-118.3002
34.16657,-118.30022
34.16717,-118.30024
34.16712,-118.30024
34.16747,-118.30025
34.16719,-118.30028
34.16715,-118.30029
34.19242,-118.3003
34.16724,-118.3003
34.16724,-118.30031
34.16757,-118.30033
34.16731,-118.30033
34.16772,-118.30036
34.1674,-118.30038
34.16728,-118.3004
34.16759,-118.30041
34.16774,-118.30042
34.17741,-118.30043
34.1673,-118.30045
34.16766,-118.30047
34.1676,-118.30048
34.1674,-118.30048
34.16737,-118.3005
34.16773,-118.30053
34.16776,-118.30059
34.1677,-118.3006
34.1675,-118.3006
34.16746,-118.30062
34.16754,-118.30068
34.16757,-118.30073
34.16778,-118.30074
34.16749,-118.30074
34.16754,-118.30075
34.16758,-118.30078
34.16761,-118.30079
34.16753,-118.30083
34.1679,-118.3009
34.16754,-118.3009
34.16809,-118.30092
34.16791,-118.30094
34.16764,-118.30094
34.16783,-118.30096
34.16781,-118.30101
34.19312,-118.30102
34.168,-118.30103
34.16787,-118.30105
34.16806,-118.30106
34.16801,-118.30106
34.16791,-118.3011
34.16772,-118.30112
34.16753,-118.30112
34.1679,-118.30116
34.16767,-118.30116
34.16808,-118.3012
34.16826,-118.30121
34.16817,-118.30122
34.16823,-118.30123
34.1679,-118.30125
34.16781,-118.30125
34.16787,-118.30126
34.16798,-118.30127
34.16825,-118.30128
34.16769,-118.30129
34.16449,-118.30129
34.16797,-118.30133
34.1683,-118.3014
34.16822,-118.3014
34.16872,-118.30143
34.16834,-118.30143
34.16851,-118.30149
34.16851,-118.3015
34.16829,-118.30151
34.16811,-118.30151
34.16851,-118.30154
34.16783,-118.30154
34.19363,-118.30157
34.19374,-118.30159
34.16846,-118.30159
34.16819,-118.30161
34.16851,-118.30164
34.16819,-118.30169
34.16814,-118.30169
34.16822,-118.3017
34.16826,-118.30172
34.16785,-118.30172
34.16844,-118.3018
34.16832,-118.30185
34.1944,-118.30186
34.16884,-118.30188
34.16874,-118.302
34.16887,-118.30207
34.19473,-118.30208
34.16849,-118.30208
34.19478,-118.30213
34.16969,-118.30221
34.16862,-118.30225
34.16871,-118.30226
34.16887,-118.3023
34.16967,-118.30236
34.16903,-118.30237
34.16994,-118.30238
34.16889,-118.3024
34.17098,-118.30251
34.18027,-118.30253
34.20188,-118.30256
34.16901,-118.30258
34.16961,-118.30263
34.16952,-118.30263
34.16944,-118.30264
34.1694,-118.30264
34.1705,-118.30265
34.169,-118.30267
34.16891,-118.30268
34.16881,-118.30271
34.16991,-118.30275
34.16895,-118.30276
34.16936,-118.30279
34.16898,-118.30287
34.16909,-118.30295
34.16946,-118.30297
34.16923,-118.30297
34.17094,-118.30299
34.16987,-118.30306
34.1692,-118.30306
34.16985,-118.3031
34.16984,-118.3031
34.16985,-118.30311
34.16984,-118.30315
34.16904,-118.30315
34.16985,-118.30316
34.16924,-118.30316
34.16987,-118.30317
34.16986,-118.30318
34.16969,-118.30318
34.16919,-118.30318
34.16942,-118.30319
34.16989,-118.30323
34.16941,-118.30323
34.16979,-118.30326
34.16989,-118.30327
34.16941,-118.30331
34.16991,-118.30332
34.1697,-118.30332
34.17101,-118.30334
34.17099,-118.30334
34.16989,-118.30334
34.16921,-118.30334
34.17101,-118.30335
34.17087,-118.30335
34.17086,-118.30336
34.16981,-118.30336
34.16981,-118.30337
34.17087,-118.30338
34.16951,-118.30339
34.16985,-118.30342
34.17091,-118.30344
34.16982,-118.30345
34.17097,-118.30346
34.16964,-118.30347
34.16955,-118.30348
34.16962,-118.3035
34.16958,-118.30351
34.16963,-118.30354
34.16992,-118.30358
34.16959,-118.30358
34.17155,-118.30359
34.17114,-118.30359
34.16994,-118.30359
34.1701,-118.3036
34.16967,-118.30367
34.16999,-118.30369
34.16965,-118.30369
34.17076,-118.3037
34.16976,-118.30371
34.17095,-118.30372
34.1701,-118.30372
34.17085,-118.30374
34.17003,-118.30375
34.17096,-118.30376
34.17102,-118.30377
34.17101,-118.30377
34.17098,-118.30377
34.17098,-118.30378
34.17095,-118.30378
34.17104,-118.30379
34.17102,-118.30379
34.171,-118.30379
34.17096,-118.30379
34.17095,-118.30379
34.17092,-118.30379
34.17077,-118.30381
34.17009,-118.30382
34.17028,-118.30384
34.16982,-118.30386
34.16969,-118.30388
34.17187,-118.30391
34.17119,-118.30394
34.17016,-118.30394
34.17002,-118.30394
34.16898,-118.30394
34.17025,-118.30397
34.1702,-118.304
34.16987,-118.304
34.16985,-118.304
34.16986,-118.30401
34.16973,-118.30403
34.1702,-118.30404
34.17017,-118.30404
34.17016,-118.30407
34.17006,-118.30407
34.20108,-118.3041
34.17002,-118.30413
34.17001,-118.30414
34.16985,-118.30417
34.17059,-118.30422
34.17013,-118.30424
34.17004,-118.30425
34.17006,-118.30426
34.17014,-118.30428
34.17016,-118.30429
34.17052,-118.3043
34.17046,-118.3043
34.17,-118.3043
34.16982,-118.30432
34.17016,-118.30435
34.16959,-118.30441
34.17053,-118.30443
34.17053,-118.30447
34.17039,-118.30447
34.17062,-118.30452
34.17061,-118.30452
34.17041,-118.30461
34.17031,-118.30461
34.17062,-118.30462
34.17042,-118.30462
34.16964,-118.30462
34.16981,-118.30471
34.16971,-118.30471
34.16971,-118.30472
34.1707,-118.30474
34.16956,-118.30474
34.16956,-118.30475
34.1708,-118.30479
34.17077,-118.30481
34.1706,-118.30482
34.1705,-118.30482
34.17047,-118.30483
34.17041,-118.30487
34.17092,-118.30489
34.1723,-118.3049
34.17061,-118.30492
34.17082,-118.30494
34.17052,-118.30496
34.1709,-118.30497
34.171,-118.30498
34.17087,-118.30498
34.17096,-118.30499
34.17073,-118.30503
34.16979,-118.30504
34.17122,-118.30505
34.17074,-118.30506
34.17114,-118.30509
34.16984,-118.30509
34.17125,-118.3051
34.1706,-118.3051
34.1696,-118.3051
34.16956,-118.30513
34.17121,-118.30514
34.17062,-118.30515
34.17057,-118.30515
34.17081,-118.30518
34.1707,-118.3052
34.1706,-118.3052
34.1695,-118.3052
34.17066,-118.30521
34.17228,-118.30522
34.17067,-118.30522
34.17064,-118.30523
34.17062,-118.30523
34.17062,-118.30524
34.17067,-118.30527
34.17112,-118.30528
34.17071,-118.30529
34.17068,-118.30529
34.17067,-118.3053
34.17138,-118.30531
34.17071,-118.30531
34.17083,-118.30532
34.1707,-118.30532
34.17132,-118.30533
34.17067,-118.30533
34.1713,-118.30534
34.17087,-118.30535
34.17072,-118.30535
34.17157,-118.30536
34.17071,-118.30536
34.1707,-118.30536
34.17067,-118.30537
34.17152,-118.30539
34.17149,-118.30539
34.17073,-118.30539
34.17049,-118.30539
34.17143,-118.3054
34.17117,-118.3054
34.17073,-118.3054
34.17115,-118.30541
34.17187,-118.30542
34.1712,-118.30543
34.17206,-118.30544
34.17074,-118.30545
34.17072,-118.30545
34.17186,-118.30548
34.17168,-118.30548
34.17163,-118.30549
34.1713,-118.3055
34.17071,-118.3055
34.17125,-118.30552
34.16927,-118.30554
34.17131,-118.30556
34.17141,-118.30557
34.17121,-118.30559
34.1707,-118.3056
34.17188,-118.30561
34.17211,-118.30564
34.17171,-118.30573
34.17034,-118.30573
34.17208,-118.30575
34.17147,-118.30576
34.17207,-118.30579
34.17173,-118.30579
34.17173,-118.30583
34.17166,-118.30584
34.17294,-118.30587
34.17266,-118.30587
34.17176,-118.30588
34.1722,-118.3059
34.17181,-118.30594
34.17259,-118.30596
34.1706,-118.306
34.17052,-118.306
34.17198,-118.30601
34.17194,-118.30601
34.17219,-118.30603
34.17243,-118.30607
34.17208,-118.30608
34.17212,-118.30609
34.17283,-118.3061
34.17231,-118.30611
34.17327,-118.30613
34.17326,-118.30614
34.17214,-118.30614
34.17233,-118.30615
34.17244,-118.30617
34.1723,-118.3062
34.17244,-118.30623
34.17218,-118.30623
34.17323,-118.30624
34.17203,-118.30624
34.1723,-118.30625
34.17277,-118.30627
34.17258,-118.30627
34.17258,-118.30628
34.17265,-118.3063
34.1722,-118.3063
34.17377,-118.30631
34.17271,-118.30631
34.17326,-118.30632
34.17238,-118.30632
34.17274,-118.30633
34.17377,-118.30634
34.17285,-118.30635
34.1724,-118.30635
34.17272,-118.30637
34.17349,-118.30638
34.17274,-118.30639
34.17323,-118.3064
34.17415,-118.30643
34.17394,-118.30643
34.17326,-118.30643
34.17279,-118.30643
34.17334,-118.30644
34.17262,-118.30644
34.17152,-118.30644
34.1735,-118.30645
34.17318,-118.30645
34.17421,-118.30648
34.17416,-118.30648
34.1741,-118.30648
34.17344,-118.30648
34.17343,-118.30648
34.17325,-118.30648
34.17318,-118.30648
34.17314,-118.30648
34.17304,-118.30648
34.17397,-118.30649
34.17335,-118.30649
34.17258,-118.30649
34.17332,-118.3065
34.17057,-118.30651
34.17358,-118.30652
34.17351,-118.30652
34.1734,-118.30652
34.17416,-118.30653
34.1734,-118.30653
34.1732,-118.30653
34.17358,-118.30654
34.17353,-118.30654
34.17715,-118.30655
34.17333,-118.30655
34.17297,-118.30655
34.17223,-118.30655
34.17348,-118.30656
34.1735,-118.30657
34.17371,-118.30658
34.17332,-118.30658
34.17313,-118.30658
34.17511,-118.3066
34.1737,-118.3066
34.17359,-118.3066
34.17351,-118.3066
34.17483,-118.30661
34.17381,-118.30661
34.17378,-118.30661
34.17331,-118.30661
34.17394,-118.30662
34.17316,-118.30662
34.17369,-118.30664
34.17341,-118.30664
34.17336,-118.30664
34.17335,-118.30664
34.17394,-118.30665
34.17407,-118.30666
34.17383,-118.30666
34.17357,-118.30666
34.17386,-118.30667
34.17503,-118.30668
34.17473,-118.30668
34.17352,-118.30668
34.17346,-118.30668
34.17391,-118.30669
34.17359,-118.30669
34.17401,-118.3067
34.17365,-118.3067
34.17479,-118.30672
34.17431,-118.30672
34.17428,-118.30672
34.17384,-118.30674
34.17438,-118.30676
34.17548,-118.30677
34.17477,-118.30677
34.17423,-118.30677
34.17358,-118.30677
34.17417,-118.30679
34.17415,-118.30679
34.17485,-118.30682
34.17447,-118.30682
34.17444,-118.30682
34.17461,-118.30683
34.17523,-118.30685
34.17439,-118.30685
34.17525,-118.30686
34.17519,-118.30686
34.17472,-118.30686
34.17444,-118.30686
34.17424,-118.30686
34.17421,-118.30686
34.17444,-118.30688
34.17473,-118.30689
34.17462,-118.30689
34.17561,-118.30691
34.17484,-118.30691
34.17463,-118.30693
34.1755,-118.30695
34.17492,-118.30695
34.17475,-118.30698
34.17509,-118.307
34.17588,-118.30703
34.175,-118.30704
34.17491,-118.30704
34.17534,-118.30705
34.17571,-118.30706
34.17514,-118.30706
34.17572,-118.30707
34.17497,-118.30708
34.17519,-118.30712
34.17543,-118.30713
34.17584,-118.30714
34.17602,-118.30715
34.17582,-118.30715
34.1756,-118.30715
34.1759,-118.30718
34.17534,-118.30718
34.17546,-118.30719
34.17542,-118.30721
34.17539,-118.30721
34.17593,-118.30723
34.1755,-118.30723
34.17558,-118.30724
34.1755,-118.30725
34.17626,-118.30726
34.17554,-118.30726
34.17616,-118.30729
34.17566,-118.30729
34.1754,-118.3073
34.17552,-118.30731
34.17572,-118.30734
34.17574,-118.30736
34.17638,-118.30738
34.1764,-118.30739
34.17584,-118.30741
34.17457,-118.30741
34.1757,-118.30742
34.17585,-118.30744
34.17634,-118.30746
34.1761,-118.30747
34.17583,-118.30747
34.17644,-118.30749
34.17591,-118.30749
34.17654,-118.30752
34.17644,-118.30756
34.17611,-118.30757
34.17648,-118.30758
34.17608,-118.30758
34.17655,-118.30759
34.1766,-118.3076
34.17652,-118.3076
34.17628,-118.3076
34.17608,-118.3076
34.17612,-118.30762
34.17657,-118.30763
34.17631,-118.30763
34.17604,-118.30764
34.17625,-118.30765
34.1762,-118.30765
34.17601,-118.30765
34.17625,-118.30766
34.17621,-118.30767
34.1766,-118.3077
34.1763,-118.3077
34.17617,-118.30771
34.17608,-118.30771
34.17619,-118.30772
34.17661,-118.30773
34.17628,-118.30774
34.17632,-118.30775
34.1764,-118.30776
34.1764,-118.30778
34.17632,-118.30779
34.17628,-118.3078
34.17694,-118.30783
34.17681,-118.30787
34.17656,-118.30788
34.17639,-118.30789
34.17701,-118.30792
34.17644,-118.30794
34.17659,-118.30795
34.17696,-118.30796
34.1771,-118.308
34.1766,-118.308
34.17665,-118.30802
34.17578,-118.30802
34.17669,-118.30803
34.17666,-118.30805
34.17695,-118.30806
34.17699,-118.30808
34.17702,-118.30809
34.17699,-118.30809
34.17661,-118.30813
34.17721,-118.30814
34.17711,-118.30814
34.1772,-118.30818
34.17688,-118.3082
34.17721,-118.30821
34.17703,-118.30821
34.17673,-118.30821
34.17708,-118.30823
34.17671,-118.30823
34.17727,-118.30828
34.17706,-118.30836
34.1773,-118.3084
34.17724,-118.30842
34.17687,-118.30846
34.17714,-118.30848
34.17729,-118.30849
34.17688,-118.30849
34.17712,-118.30856
34.1771,-118.30857
34.17716,-118.30858
34.17717,-118.30859
34.17757,-118.30862
34.17715,-118.30862
34.17799,-118.30863
34.17692,-118.30863
34.17722,-118.30868
34.17718,-118.30868
34.17768,-118.3087
34.17722,-118.30871
34.17723,-118.30872
34.17716,-118.30873
34.17776,-118.30883
34.17764,-118.30887
34.17737,-118.30887
34.1774,-118.30891
34.17778,-118.30895
34.17738,-118.30896
34.1775,-118.309
34.17752,-118.30907
34.17751,-118.30907
34.17741,-118.30913
34.17794,-118.30915
34.17784,-118.30915
34.17805,-118.3092
34.178,-118.3092
34.17811,-118.30921
34.17755,-118.30921
34.17765,-118.30922
34.17761,-118.30922
34.17764,-118.30923
34.1781,-118.30926
34.17752,-118.30927
34.17813,-118.30928
34.17765,-118.30929
34.17765,-118.30931
34.17761,-118.30931
34.17893,-118.30933
34.17769,-118.30933
34.17766,-118.30933
34.17766,-118.30936
34.17732,-118.30936
34.17812,-118.30937
34.17798,-118.30938
34.17692,-118.30938
34.17772,-118.3094
34.17761,-118.30943
34.17799,-118.30947
34.17754,-118.30947
34.17815,-118.30949
34.17773,-118.30949
34.17735,-118.30949
34.17749,-118.3095
34.1775,-118.30951
34.17691,-118.30952
34.17773,-118.30953
34.17749,-118.30954
34.17764,-118.30955
34.17755,-118.30955
34.17741,-118.30956
34.17697,-118.30956
34.17814,-118.30957
34.17813,-118.3096
34.17786,-118.30961
34.17701,-118.30964
34.17882,-118.30965
34.17791,-118.30967
34.17733,-118.30967
34.1782,-118.30968
34.17783,-118.30972
34.17705,-118.30972
34.1778,-118.30973
34.17748,-118.30975
34.17797,-118.30978
34.17783,-118.30978
34.17715,-118.30982
34.17817,-118.30984
34.17789,-118.30989
34.17798,-118.30993
34.17809,-118.30995
34.17803,-118.30995
34.1772,-118.30996
34.17807,-118.30997
34.17812,-118.30998
34.17725,-118.30998
34.17725,-118.31
34.17828,-118.31003
34.17803,-118.31003
34.17844,-118.31005
34.17848,-118.31006
34.1782,-118.3101
34.17815,-118.31012
34.17821,-118.31013
34.17814,-118.31013
34.1781,-118.31018
34.17855,-118.31027
34.17873,-118.3103
34.1785,-118.3103
34.17851,-118.31031
34.17853,-118.31033
34.17862,-118.31039
34.17844,-118.3104
34.17857,-118.31041
34.1785,-118.31043
34.17869,-118.31044
34.17841,-118.31046
34.17838,-118.31047
34.17872,-118.31049
34.17835,-118.31049
34.17762,-118.31049
34.17868,-118.31057
34.17882,-118.31061
34.17768,-118.31061
34.17853,-118.31062
34.1785,-118.31063
34.17855,-118.31065
34.17849,-118.31065
34.17847,-118.31065
34.17851,-118.31066
34.17853,-118.31069
34.17855,-118.31072
34.17858,-118.31076
34.17863,-118.31081
34.17863,-118.31083
34.17866,-118.31084
34.17856,-118.31084
34.17888,-118.31086
34.17868,-118.31086
34.17859,-118.31088
34.17865,-118.3109
34.179,-118.31092
34.17869,-118.31093
34.17873,-118.31095
34.17883,-118.31096
34.17869,-118.31096
34.17876,-118.31107
34.17909,-118.31112
34.17885,-118.31116
34.17901,-118.3112
34.17888,-118.31122
34.17883,-118.31122
34.17908,-118.31123
34.17887,-118.31123
34.17912,-118.31125
34.17903,-118.31125
34.17883,-118.31125
34.17894,-118.31126
34.17885,-118.31126
34.17897,-118.31127
34.17887,-118.31129
34.17885,-118.31129
34.17891,-118.31131
34.17894,-118.31132
34.1811,-118.31133
34.17897,-118.31135
34.17893,-118.31135
34.17892,-118.31137
34.17887,-118.31138
34.17909,-118.3114
34.17895,-118.31141
34.17819,-118.31141
34.17906,-118.31142
34.17897,-118.31142
34.17905,-118.31143
34.17935,-118.31144
34.17905,-118.31144
34.1794,-118.31145
34.17901,-118.31145
34.17893,-118.31149
34.17894,-118.3115
34.17928,-118.31152
34.17901,-118.31152
34.17885,-118.31152
34.17907,-118.31153
34.17907,-118.31154
34.17928,-118.31155
34.17909,-118.31156
34.17901,-118.31156
34.17909,-118.3116
34.17914,-118.31163
34.1791,-118.31163
34.17909,-118.31165
34.17941,-118.31167
34.17901,-118.31168
34.17907,-118.3117
34.17916,-118.31179
34.17921,-118.31182
34.17925,-118.31187
34.17929,-118.31192
34.17963,-118.31198
34.17938,-118.31199
34.17934,-118.31199
34.17937,-118.31201
34.17931,-118.31201
34.17942,-118.31202
34.17937,-118.31203
34.1796,-118.31204
34.17964,-118.31206
34.17942,-118.31207
34.17934,-118.31208
34.17941,-118.31209
34.17956,-118.31214
34.17943,-118.31214
34.17946,-118.31221
34.17987,-118.31228
34.17957,-118.31228
34.17986,-118.31229
34.1797,-118.3123
34.17957,-118.31235
34.17952,-118.31235
34.17985,-118.3124
34.17984,-118.31244
34.17966,-118.31251
34.1804,-118.31252
34.18009,-118.31255
34.18001,-118.31257
34.17976,-118.31258
34.18016,-118.31267
34.18017,-118.3127
34.18013,-118.31275
34.18017,-118.31279
34.18011,-118.3128
34.18004,-118.31284
34.1802,-118.31286
34.17984,-118.31289
34.18031,-118.31291
34.17993,-118.31291
34.18,-118.31296
34.18001,-118.31301
34.18011,-118.31302
34.18016,-118.31314
34.18044,-118.31316
34.18018,-118.31323
34.18065,-118.31324
34.1806,-118.3133
34.18035,-118.31333
34.18065,-118.31336
34.18032,-118.31339
34.18047,-118.31342
34.18024,-118.31343
34.18039,-118.31345
34.18036,-118.31345
34.18081,-118.31348
34.18044,-118.31349
34.18074,-118.3135
34.20301,-118.31351
34.18083,-118.31354
34.18049,-118.31355
34.18057,-118.31356
34.18044,-118.31357
34.18082,-118.31359
34.18087,-118.3136
34.18059,-118.31362
34.18051,-118.31364
34.18047,-118.31366
34.1811,-118.31367
34.18089,-118.31368
34.1809,-118.31369
34.181,-118.3137
34.18095,-118.31371
34.1808,-118.3138
34.18072,-118.31383
34.18143,-118.31384
34.1809,-118.31386
34.18083,-118.31387
34.18092,-118.31389
34.20305,-118.31394
34.1813,-118.31397
34.18092,-118.31399
34.18125,-118.314
34.1812,-118.314
34.18103,-118.31407
34.18135,-118.31408
34.18142,-118.31409
34.18121,-118.31412
34.18102,-118.31414
34.18093,-118.31414
34.18145,-118.31415
34.18044,-118.31415
34.18146,-118.31416
34.18108,-118.31416
34.18103,-118.31416
34.18142,-118.31417
34.18139,-118.31417
34.18157,-118.31418
34.18146,-118.31418
34.18143,-118.31418
34.18115,-118.31418
34.1815,-118.31419
34.18159,-118.3142
34.18145,-118.3142
34.18163,-118.31425
34.18126,-118.31429
34.1818,-118.3143
34.18154,-118.3143
34.1813,-118.31431
34.18169,-118.31432
34.18158,-118.31432
34.18169,-118.31433
34.18164,-118.31433
34.18167,-118.31434
34.18164,-118.31435
34.18172,-118.31439
34.18167,-118.3144
34.18148,-118.3144
34.18177,-118.31443
34.18189,-118.31446
34.182,-118.31448
34.18145,-118.31449
34.18197,-118.31451
34.18186,-118.31452
34.18206,-118.31454
34.18201,-118.31454
34.1815,-118.31455
34.18214,-118.31457
34.18164,-118.31457
34.18203,-118.3146
34.18183,-118.3146
34.18226,-118.31462
34.1819,-118.31462
34.18211,-118.31464
34.18172,-118.31465
34.18214,-118.31466
34.18187,-118.31468
34.18233,-118.31469
34.18225,-118.31469
34.18232,-118.3147
34.18226,-118.31471
34.18129,-118.31471
34.1818,-118.31472
34.18243,-118.31476
34.18231,-118.31476
34.18227,-118.31476
34.18187,-118.31476
34.18184,-118.31476
34.18233,-118.31477
